TransactionAmt,card1,isFraud,fraud_prob,network_risk_score,near_miss,risk_level
88.5,12469,0,0.08770989807095844,0.08770989807095844,0,Low
115.95,7815,0,0.12923754509840593,0.12923754509840593,0,Low
50.0,8140,0,0.1503521798815276,0.1503521798815276,0,Low
10.0,10989,0,0.06978093857058996,0.06978093857058996,0,Low
25.95,2803,0,0.054433600402216634,0.054433600402216634,0,Low
53.97,1039,0,0.08167072743539805,0.08167072743539805,0,Low
49.0,11157,0,0.07044524035556816,0.07044524035556816,0,Low
117.0,9450,0,0.16670115403878327,0.16670115403878327,0,Low
92.0,7676,0,0.1782277904827053,0.1782277904827053,0,Low
161.0,12577,0,0.10186872642739493,0.10186872642739493,0,Low
29.0,7826,0,0.14037600743845785,0.14037600743845785,0,Low
112.99,14290,0,0.14044682272210982,0.14044682272210982,0,Low
59.0,5376,0,0.1055453050878236,0.1055453050878236,0,Low
39.0,7636,0,0.13043769117527235,0.13043769117527235,0,Low
30.0,3821,0,0.1254067306272399,0.1254067306272399,0,Low
50.0,10486,0,0.13370389646925676,0.13370389646925676,0,Low
117.0,7585,0,0.1841863101325566,0.1841863101325566,0,Low
100.0,2341,0,0.14744881195943804,0.14744881195943804,0,Low
67.95,12364,0,0.13734652452531293,0.13734652452531293,0,Low
117.0,14415,0,0.1466489327032331,0.1466489327032331,0,Low
311.95,15497,0,0.21497210579701864,0.21497210579701864,0,Low
117.0,16632,0,0.10152599091126369,0.10152599091126369,0,Low
186.0,7861,0,0.1932570113319293,0.1932570113319293,0,Low
117.0,9500,0,0.1720782171232542,0.1720782171232542,0,Low
226.0,7676,0,0.20790363480173976,0.20790363480173976,0,Low
41.0,10676,0,0.09197217646591253,0.09197217646591253,0,Low
25.95,10616,0,0.18997942864371464,0.18997942864371464,0,Low
335.0,18343,0,0.2139075687911625,0.2139075687911625,0,Low
161.0,12577,0,0.10385403576385874,0.10385403576385874,0,Low
108.5,6530,0,0.07370776179784821,0.07370776179784821,0,Low
280.0,2884,0,0.27124232841827844,0.27124232841827844,0,Low
47.95,12839,0,0.10057263098082078,0.10057263098082078,0,Low
47.95,7919,0,0.048848626373569244,0.048848626373569244,0,Low
280.0,17399,0,0.18607254893597847,0.18607254893597847,0,Low
59.0,9500,0,0.15807642582496212,0.15807642582496212,0,Low
311.95,18249,0,0.14682756824789853,0.14682756824789853,0,Low
55.99,9549,0,0.06687520977355634,0.06687520977355634,0,Low
49.0,16132,0,0.1082514711875069,0.1082514711875069,0,Low
26.5,9500,0,0.13383496425713406,0.13383496425713406,0,Low
213.0,16435,0,0.1835809404446483,0.1835809404446483,0,Low
85.5,12598,0,0.09352960418409392,0.09352960418409392,0,Low
57.95,9112,0,0.09304506979509769,0.09304506979509769,0,Low
226.0,7826,0,0.21739274276635615,0.21739274276635615,0,Low
107.0,6344,0,0.20163515517977604,0.20163515517977604,0,Low
59.0,2392,0,0.10768443998373968,0.10768443998373968,0,Low
59.0,5147,0,0.09152244715082976,0.09152244715082976,0,Low
30.95,8333,0,0.05223898471014926,0.05223898471014926,0,Low
113.95,4875,0,0.12904057411345274,0.07742434446807164,0,Low
335.0,1555,0,0.20461552885810377,0.20461552885810377,0,Low
103.97,1837,0,0.11706238715472422,0.11706238715472422,0,Low
49.0,7815,0,0.0812111508217766,0.0812111508217766,0,Low
108.95,2772,0,0.12949399343320958,0.12949399343320958,0,Low
31.95,6123,0,0.09368571062647411,0.09368571062647411,0,Low
59.0,8528,0,0.10056361007106233,0.10056361007106233,0,Low
119.95,10057,0,0.12691631919456212,0.12691631919456212,0,Low
34.0,6481,0,0.11269559786291007,0.11269559786291007,0,Low
404.0,13734,0,0.2860617057399039,0.2860617057399039,0,Low
100.0,12695,0,0.15482626861773702,0.15482626861773702,0,Low
59.0,14649,0,0.24991730981639054,0.24991730981639054,0,Low
75.0,1675,0,0.13295142079246536,0.13295142079246536,0,Low
6.646,15885,0,0.017079471718600605,0.017079471718600605,0,Low
67.99,3056,0,0.07531883165130272,0.07531883165130272,0,Low
75.0,6170,0,0.14015864374979745,0.14015864374979745,0,Low
39.0,4929,0,0.08682206248935356,0.08682206248935356,0,Low
155.67,4209,0,0.14629412755288135,0.14629412755288135,0,Low
39.0,14165,0,0.07190361735784152,0.07190361735784152,0,Low
400.0,7375,1,0.258695405285777,0.3552172431714662,1,Low
29.0,4929,0,0.08461648618890091,0.08461648618890091,0,Low
25.0,2023,0,0.07569528393146573,0.07569528393146573,0,Low
362.95,12544,0,0.2522464868783941,0.2522464868783941,0,Low
113.95,15066,0,0.1785509941173758,0.1785509941173758,0,Low
49.0,3368,0,0.08391864071947625,0.08391864071947625,0,Low
2965.0,12581,0,0.24390348644134094,0.24390348644134094,0,Low
57.95,9500,0,0.11417564273957,0.11417564273957,0,Low
198.0,11919,0,0.22030475372575314,0.22030475372575314,0,Low
150.0,9571,0,0.2136868256978191,0.2136868256978191,0,Low
47.95,1767,0,0.08113733046475448,0.08113733046475448,0,Low
225.0,12699,0,0.16298858263295862,0.16298858263295862,0,Low
117.0,13481,0,0.14364973819591473,0.14364973819591473,0,Low
39.0,12598,0,0.09016588613648482,0.09016588613648482,0,Low
77.95,12695,0,0.15522907783805778,0.15522907783805778,0,Low
250.0,12501,0,0.2432031974874003,0.2432031974874003,0,Low
117.0,2408,0,0.1272600798882056,0.1272600798882056,0,Low
49.0,13307,0,0.06974690675836659,0.06974690675836659,0,Low
117.0,16873,0,0.13362737875606864,0.13362737875606864,0,Low
280.0,13652,0,0.2633026249606329,0.2633026249606329,0,Low
18.95,15813,0,0.08718638410913128,0.08718638410913128,0,Low
280.0,16691,0,0.1495965794275441,0.1495965794275441,0,Low
151.0,2157,0,0.19964874517514442,0.19964874517514442,0,Low
103.97,2803,0,0.07880815300767577,0.07880815300767577,0,Low
35.95,17188,0,0.1130536238556801,0.1130536238556801,0,Low
109.0,10505,0,0.13110863730944033,0.13110863730944033,0,Low
48.95,5751,0,0.08270353727636637,0.08270353727636637,0,Low
300.0,13260,0,0.30954896587439423,0.30954896587439423,0,Low
145.5,6530,0,0.12496991325475776,0.12496991325475776,0,Low
150.0,12839,0,0.27599072445032496,0.27599072445032496,0,Low
1281.95,1893,0,0.18927774326570113,0.18927774326570113,0,Low
129.95,2772,0,0.13860339400327001,0.13860339400327001,0,Low
117.0,15497,0,0.12617926612695066,0.12617926612695066,0,Low
39.0,7069,0,0.08797222028418608,0.08797222028418608,0,Low
29.0,12361,0,0.1536308665528105,0.1536308665528105,0,Low
226.0,10447,0,0.22251461720006713,0.22251461720006713,0,Low
117.0,10856,0,0.07671365336544081,0.07671365336544081,0,Low
30.95,9787,0,0.1549445564869985,0.1549445564869985,0,Low
171.0,2803,0,0.17157038284620485,0.17157038284620485,0,Low
200.0,2254,0,0.24765236347733727,0.24765236347733727,0,Low
39.0,2803,0,0.05538827345853252,0.05538827345853252,0,Low
54.5,9500,0,0.10207366033227747,0.10207366033227747,0,Low
159.95,17868,0,0.12457905011462227,0.12457905011462227,0,Low
107.95,3084,0,0.10369639781822865,0.10369639781822865,0,Low
47.95,2884,0,0.1087983726643826,0.1087983726643826,0,Low
29.0,14426,0,0.12579526930104362,0.12579526930104362,0,Low
107.95,18132,0,0.06017313469085059,0.06017313469085059,0,Low
107.95,15316,0,0.07002642965403345,0.07002642965403345,0,Low
200.0,7826,0,0.21863168784693454,0.21863168784693454,0,Low
117.0,13260,0,0.14872819261305487,0.14872819261305487,0,Low
50.0,16659,0,0.07667127413426124,0.07667127413426124,0,Low
226.0,15851,0,0.18311652522379712,0.18311652522379712,0,Low
87.0,17055,0,0.09385132002919676,0.09385132002919676,0,Low
117.0,3166,0,0.07973909866082857,0.07973909866082857,0,Low
47.95,15399,0,0.06545061934812749,0.06545061934812749,0,Low
107.95,14628,0,0.09214047258002117,0.09214047258002117,0,Low
56.5,16132,0,0.09802663486060537,0.09802663486060537,0,Low
29.0,15397,0,0.09453581002218744,0.09453581002218744,0,Low
72.99,12501,0,0.14563577716524198,0.14563577716524198,0,Low
209.95,11640,0,0.1695625372838132,0.1695625372838132,0,Low
67.95,5913,0,0.11623240217824404,0.06973944130694643,0,Low
112.0,11157,0,0.11178385460618916,0.11178385460618916,0,Low
92.0,5911,0,0.11920907371051431,0.11920907371051431,0,Low
25.0,10186,0,0.1445472074008176,0.1445472074008176,0,Low
226.0,9043,0,0.192950913355657,0.192950913355657,0,Low
117.0,12544,0,0.14389026838916738,0.14389026838916738,0,Low
35.95,7411,0,0.10620242849401725,0.10620242849401725,0,Low
22.0,12695,0,0.138003591245274,0.138003591245274,0,Low
335.0,17655,0,0.24803760937236016,0.1488225656234161,0,Low
24.5,3669,0,0.05576368730872721,0.03345821238523632,0,Low
100.0,6019,0,0.18504425940272615,0.18504425940272615,0,Low
35.95,17188,0,0.09731460382139122,0.09731460382139122,0,Low
50.0,15532,0,0.08822001010880291,0.05293200606528175,0,Low
482.0,15112,0,0.20193294749813895,0.12115976849888337,0,Low
87.95,5751,0,0.12692653904243975,0.12692653904243975,0,Low
77.95,7861,0,0.15714256577367658,0.15714256577367658,0,Low
151.0,5772,0,0.2035583549736539,0.2035583549736539,0,Low
209.95,7676,0,0.187281225026231,0.187281225026231,0,Low
85.0,5729,0,0.08636281549281039,0.08636281549281039,0,Low
52.95,7069,0,0.10691556190143318,0.10691556190143318,0,Low
105.0,3716,0,0.10700021199745383,0.10700021199745383,0,Low
117.0,14858,0,0.12917591002082296,0.12917591002082296,0,Low
49.0,9112,0,0.11164152572765214,0.11164152572765214,0,Low
117.0,10682,0,0.1518041001497021,0.1518041001497021,0,Low
87.95,15066,0,0.16733154599779682,0.16733154599779682,0,Low
57.95,10616,0,0.1675655389747467,0.1675655389747467,0,Low
49.0,4067,0,0.06678737213949075,0.06678737213949075,0,Low
27.0,10960,0,0.09580903436966592,0.09580903436966592,0,Low
59.0,1893,0,0.15957811625021573,0.15957811625021573,0,Low
97.0,1308,0,0.1371648379019242,0.1371648379019242,0,Low
171.0,7585,0,0.27215391800552646,0.27215391800552646,0,Low
171.0,3258,0,0.20139104235753522,0.20139104235753522,0,Low
117.0,16883,0,0.09813065389094247,0.09813065389094247,0,Low
79.95,15497,0,0.1287393716195442,0.1287393716195442,0,Low
50.0,6230,0,0.039987518629403355,0.039987518629403355,0,Low
15.95,10057,0,0.23651968795842265,0.23651968795842265,0,Low
35.95,10023,0,0.11177223902528903,0.11177223902528903,0,Low
100.0,7585,0,0.19072090465888525,0.19072090465888525,0,Low
30.0,4067,0,0.10379781965356585,0.10379781965356585,0,Low
117.0,7105,0,0.12710696345281744,0.07626417807169046,0,Low
1104.0,7919,0,0.15774135409165127,0.15774135409165127,0,Low
57.95,6530,0,0.04491012775183362,0.04491012775183362,0,Low
30.95,15651,0,0.10083346958824466,0.10083346958824466,0,Low
77.0,12598,0,0.1644321827154937,0.1644321827154937,0,Low
108.95,13526,0,0.0980377063963231,0.0980377063963231,0,Low
305.97,10435,0,0.25314745348091733,0.25314745348091733,0,Low
171.0,2148,0,0.18445329624743448,0.18445329624743448,0,Low
159.95,14936,0,0.18432414971012268,0.1105944898260736,0,Low
117.0,10112,0,0.07646029649215942,0.07646029649215942,0,Low
59.0,4663,0,0.08345083143177011,0.08345083143177011,0,Low
29.0,12695,0,0.138003591245274,0.138003591245274,0,Low
200.0,1443,0,0.26684819937121246,0.16010891962272747,0,Low
29.0,16116,0,0.08751248947542743,0.08751248947542743,0,Low
171.0,8117,0,0.21062665437881417,0.21062665437881417,0,Low
226.0,6896,0,0.216084986345995,0.216084986345995,0,Low
81.95,3178,0,0.15423699415996528,0.15423699415996528,0,Low
26.95,13108,0,0.06003243825500009,0.06003243825500009,0,Low
97.0,17188,0,0.11877333271208465,0.11877333271208465,0,Low
103.97,12606,0,0.11607998131389968,0.0696479887883398,0,Low
59.0,16132,0,0.10094235588254985,0.10094235588254985,0,Low
500.0,8067,0,0.19278546341333808,0.11567127804800284,0,Low
250.0,15063,0,0.3759327846070821,0.3759327846070821,0,Low
45.95,1974,0,0.06350498846238302,0.06350498846238302,0,Low
25.0,12544,0,0.15298781400378691,0.15298781400378691,0,Low
125.0,15775,0,0.039170377836584044,0.039170377836584044,0,Low
25.0,7800,0,0.07706198502985391,0.07706198502985391,0,Low
35.95,11207,0,0.08541866228170145,0.08541866228170145,0,Low
159.0,16053,0,0.17603432035209635,0.17603432035209635,0,Low
29.0,17188,0,0.09550502883765428,0.09550502883765428,0,Low
222.0,16075,0,0.40260093780152284,0.40260093780152284,0,Low
117.0,5173,0,0.08368099063716906,0.08368099063716906,0,Low
77.0,9500,0,0.18829171193526434,0.18829171193526434,0,Low
57.95,12725,0,0.08643322746845578,0.08643322746845578,0,Low
619.95,10616,0,0.24270374916284765,0.24270374916284765,0,Low
200.0,16485,0,0.18595700936501935,0.18595700936501935,0,Low
623.5,5815,0,0.16738616860445596,0.16738616860445596,0,Low
39.95,2884,0,0.10161793071792102,0.10161793071792102,0,Low
200.0,13844,0,0.27379730149063136,0.27379730149063136,0,Low
25.0,12695,0,0.08895937143226337,0.08895937143226337,0,Low
49.0,8406,0,0.10295835601130575,0.10295835601130575,0,Low
34.0,3651,0,0.048588296978822984,0.048588296978822984,0,Low
59.0,6481,0,0.11891581511679174,0.11891581511679174,0,Low
30.95,1444,0,0.07039610622490185,0.07039610622490185,0,Low
200.0,7744,0,0.21734214146711398,0.21734214146711398,0,Low
43.97,8320,0,0.07540886883590192,0.07540886883590192,0,Low
59.0,10065,0,0.10151284370457103,0.10151284370457103,0,Low
77.0,13810,0,0.10459578357412427,0.10459578357412427,0,Low
97.95,17399,0,0.09626212266194427,0.09626212266194427,0,Low
31.95,15497,0,0.08723234047382418,0.08723234047382418,0,Low
25.0,3277,0,0.07063003069875498,0.07063003069875498,0,Low
209.95,15111,0,0.18253386231670293,0.18253386231670293,0,Low
117.0,7894,0,0.15355729930768627,0.15355729930768627,0,Low
59.0,5297,0,0.12184871576929872,0.12184871576929872,0,Low
50.0,3278,0,0.10671475595531678,0.10671475595531678,0,Low
49.0,12695,0,0.14860024779479414,0.14860024779479414,0,Low
75.0,8953,0,0.18470620757984932,0.18470620757984932,0,Low
29.95,9480,0,0.11146417368896866,0.11146417368896866,0,Low
87.95,18132,0,0.07518119696708454,0.07518119696708454,0,Low
207.95,10859,0,0.14744932946898853,0.14744932946898853,0,Low
61.95,12839,0,0.12310549722384227,0.12310549722384227,0,Low
280.0,15066,1,0.2305424903951389,0.2305424903951389,0,Low
54.5,10859,0,0.06318400702083735,0.06318400702083735,0,Low
226.0,1939,0,0.17418508965162657,0.17418508965162657,0,Low
54.5,2300,0,0.0853373635450208,0.0853373635450208,0,Low
30.95,13964,0,0.10755544565419461,0.10755544565419461,0,Low
744.95,4523,0,0.25923620160570754,0.25923620160570754,0,Low
100.0,5714,0,0.1460184252259912,0.1460184252259912,0,Low
30.0,2616,0,0.17247951113295712,0.17247951113295712,0,Low
25.95,16632,0,0.08374405437462107,0.08374405437462107,0,Low
134.95,6170,0,0.14599347286169537,0.14599347286169537,0,Low
335.0,9500,0,0.27517191019362836,0.27517191019362836,0,Low
49.0,7919,0,0.07724836291106707,0.07724836291106707,0,Low
50.0,17094,0,0.10838359438038965,0.06503015662823379,0,Low
39.0,4436,0,0.09622868591953983,0.09622868591953983,0,Low
34.0,16255,0,0.05868432618781751,0.05868432618781751,0,Low
117.0,10989,0,0.08316436774734909,0.08316436774734909,0,Low
172.05,7322,0,0.11269665791189076,0.11269665791189076,0,Low
29.0,7664,0,0.11518879661254826,0.11518879661254826,0,Low
107.95,13108,0,0.09013828384245028,0.09013828384245028,0,Low
29.0,15066,0,0.16172764234699818,0.16172764234699818,0,Low
43.97,2884,0,0.11172390333506228,0.11172390333506228,0,Low
105.0,11157,0,0.10203869936232085,0.10203869936232085,0,Low
102.0,1393,0,0.13640031892760132,0.13640031892760132,0,Low
29.0,13139,0,0.07763886907385184,0.07763886907385184,0,Low
57.95,4436,0,0.07536503773924996,0.07536503773924996,0,Low
104.47,5986,0,0.14534028769440005,0.14534028769440005,0,Low
255.0,3130,0,0.24937843681780905,0.24937843681780905,0,Low
59.0,18018,0,0.05939151100303523,0.05939151100303523,0,Low
52.95,16972,0,0.10100961510170375,0.10100961510170375,0,Low
206.0,17055,0,0.1396616782572121,0.1396616782572121,0,Low
2401.51,10616,0,0.21630121966973279,0.21630121966973279,0,Low
92.0,6481,0,0.12707718342569957,0.12707718342569957,0,Low
500.0,9043,0,0.2448539482768592,0.2448539482768592,0,Low
59.0,14102,0,0.07894864701979035,0.07894864701979035,0,Low
200.0,9043,0,0.19625620982747705,0.19625620982747705,0,Low
28.917,15885,0,0.12462933402571727,0.12462933402571727,0,Low
59.0,7826,0,0.11431151564437592,0.11431151564437592,0,Low
59.0,12839,0,0.12405634818245849,0.12405634818245849,0,Low
49.0,12729,0,0.11202228469438974,0.11202228469438974,0,Low
108.95,6592,0,0.14360224191500454,0.14360224191500454,0,Low
77.0,6344,0,0.16982434279536432,0.16982434279536432,0,Low
213.0,13481,0,0.18168757566627236,0.18168757566627236,0,Low
280.0,16750,0,0.11464411466504808,0.11464411466504808,0,Low
39.0,7005,0,0.1125654139172218,0.1125654139172218,0,Low
579.95,16255,0,0.1689919749031798,0.1689919749031798,0,Low
843.95,12850,0,0.21241526233432378,0.21241526233432378,0,Low
335.0,9803,0,0.27534577403516347,0.27534577403516347,0,Low
117.0,12686,0,0.11504282290482265,0.11504282290482265,0,Low
131.0,10680,0,0.15461765413331446,0.15461765413331446,0,Low
117.0,11282,0,0.08228994498971894,0.08228994498971894,0,Low
57.95,11724,0,0.1118428934903861,0.1118428934903861,0,Low
342.47,15497,0,0.21443572748009884,0.21443572748009884,0,Low
44.5,1974,0,0.0749099524780142,0.0749099524780142,0,Low
57.95,6019,0,0.12379461831379776,0.12379461831379776,0,Low
97.0,5962,0,0.17176547180958704,0.17176547180958704,0,Low
117.0,11839,0,0.15407577339636913,0.15407577339636913,0,Low
1265.5,12866,0,0.20971950311671658,0.20971950311671658,0,Low
77.0,3605,0,0.14962277625023837,0.14962277625023837,0,Low
57.95,15497,0,0.08277715720659387,0.08277715720659387,0,Low
30.95,1675,0,0.12088485701199714,0.12088485701199714,0,Low
112.0,9323,0,0.10851155416394062,0.10851155416394062,0,Low
250.0,7919,0,0.15932888960107805,0.15932888960107805,0,Low
171.0,12065,0,0.21020642955891178,0.21020642955891178,0,Low
31.95,16435,0,0.11425394247876658,0.11425394247876658,0,Low
275.0,3397,0,0.3799034957123106,0.3799034957123106,0,Low
39.0,7919,0,0.06675046308964838,0.06675046308964838,0,Low
77.95,1974,0,0.1011787263638439,0.1011787263638439,0,Low
100.0,13734,0,0.16150065069530153,0.16150065069530153,0,Low
50.0,18227,0,0.1582351939217871,0.1582351939217871,0,Low
207.45,6867,0,0.20410086827502602,0.12246052096501561,0,Low
82.95,1731,0,0.13205303293534904,0.13205303293534904,0,Low
107.95,16560,0,0.057886261524149295,0.057886261524149295,0,Low
209.95,7815,0,0.14129738783425125,0.14129738783425125,0,Low
50.0,3682,0,0.08827821213592568,0.08827821213592568,0,Low
29.0,6236,0,0.08955269359591993,0.08955269359591993,0,Low
31.0,11401,0,0.06514857604656035,0.06514857604656035,0,Low
226.0,4272,0,0.19329241376347528,0.19329241376347528,0,Low
105.95,12695,0,0.13657379005679654,0.13657379005679654,0,Low
240.0,4067,0,0.21975013453080025,0.21975013453080025,0,Low
159.95,3672,0,0.19652559135886066,0.19652559135886066,0,Low
57.95,17188,0,0.09889715325744353,0.09889715325744353,0,Low
29.0,18039,0,0.08209030801776292,0.08209030801776292,0,Low
319.95,16075,0,0.29121436225102787,0.29121436225102787,0,Low
150.0,2903,0,0.25354043234738066,0.25354043234738066,0,Low
67.95,1682,0,0.12649261909425322,0.12649261909425322,0,Low
47.95,5437,0,0.13103595848169372,0.07862157508901622,0,Low
87.95,12839,0,0.1321572660781872,0.1321572660781872,0,Low
445.0,9379,0,0.28333878183092986,0.28333878183092986,0,Low
39.0,9021,0,0.14486317094047427,0.14486317094047427,0,Low
554.0,17729,0,0.21798388223582613,0.21798388223582613,0,Low
